URL,TITLE,LOCATION,PRICE PER MONTH,AREA IN m²,NUMBER OF ROOMS,INTERIOR,DESCRIPTION,OFFERED SINCE,AVAILABILITY,SPECIFICATION,UPKEEP STATUS,VOLUME,TYPE,CONSTRUCTION TYPE,CONSTRUCTION YEAR,LOCATION TYPE,NUMBER OF BEDROOMS,NUMBER OF BATHROOMS,NUMBER OF FLOORS,DETAILS OF BALCONY,DETAILS OF GARDEN,DETAILS OF STORAGE,DESCRIPTION OF STORAGE,GARAGE,CONTACT DETAILS,TIMESTAMP
https://www.pararius.com/house-for-rent/amsterdam/762fb779/troelstralaan,House Troelstralaan,1067 MX (Geuzenveld),2600,110,4,Furnished,3 Bedrooms Fully Furnished House,6 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,House,Existing building,Constructed year is not available,Location type is not available,3,1,Number of floors is not available,Not present,Present (40 m²),Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/762fb779/amsterdam/amsterdam-property-renting/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/7accb3f8/beemsterstraat,Apartment Beemsterstraat 542 F2,1024 BV (Waterlandpleinbuurt),1295,83,3,Interior is not available,Lovely upholstered apartment with balcony for rent in Amsterdam with 2 bedrooms in the Waterlandpleinbuurt district.,7 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,1970,Location type is not available,2,1,Number of floors is not available,Present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/7accb3f8/amsterdam/heimstaden/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/36c18760/leonardostraat,Apartment Leonardostraat 6 I,1077 EV (Apollobuurt),4900,185,6,Upholstered,"Unfurnished apartment with 4 bedrooms  and two bathrooms on a quiet street, just around the corner from the Olympiaplein.",7 weeks,Not available to book,Specifics are not available,Good,520,Apartment,Existing building,1928,Location type is not available,4,2,3,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/36c18760/amsterdam/dutch-housing-centre-bv/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/01b69b03/minervaplein,Apartment Minervaplein,1077 TR (Apollobuurt),2850,111,3,Furnished,We are proud to offer this spacious one bedroom apartment at the 3rd floor in one of the best locations in Amsterdam Zuid. The apartment is situated on the 3rd floor floor of a stately listed block of apartments. The block is very well maintained and has a lift.,3 weeks,Not available to book,Specifics are not available,Excellent,320,Apartment,Existing building,1926,Location type is not available,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/01b69b03/amsterdam/city-housing-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/f4a65cfa/bosboom-toussaintstraat,Apartment Bosboom Toussaintstraat,1054 AT (Helmersbuurt),4500,155,5,Furnished,VERY UNIQUE | AMAZING ROOF TERRACE | DESIGN APARTMENT,3 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,On a quiet road,4,Number of bathrooms is not available,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/f4a65cfa/amsterdam/out-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/27400da1/dam,Apartment Dam,1012 JS (Burgwallen-Oude Zijde),5500,125,3,Upholstered or furnished,DAM SQUARE | AMAZING VIEW | HIGH END FINISHING,7 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,Number of bathrooms is not available,Number of floors is not available,Details of balcony is not available,Not present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/27400da1/amsterdam/out-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2f69c3c6/bloemgracht,Apartment Bloemgracht 122 BV,1015 TP (Jordaan),3750,119,5,Furnished,On one of the most beautiful and picturesque canals of Amsterdam located 3-layer apartment with a living area of 119 m² (NEN 2580). The apartment has 4 spacious bedrooms and a lovely living room with open kitchen. Directly next to the kitchen you will find the nice terrace.,7 weeks,consultation,Monumental building,Good,414,Apartment,Existing building,Before 1906,Location type is not available,3,1,3,Not present,Present (13 m²),Present,Inpandig,Yes,https://www.pararius.com/contact/2f69c3c6/amsterdam/de-graaf-groot-makelaars/request-details,2022-09-03
https://www.pararius.com/house-for-rent/amsterdam/235bf7d1/wierdestraat,House Wierdestraat 8,1069 VW (De Punt),2800,114,5,Upholstered or furnished,BEAUTIFULLY RENOVATED 5-ROOM HOUSE WITH GARDEN FACING SOUTH IN A CHILD-FRIENDLY GREEN NEIGHBOURHOOD IN AMSTERDAM!,7 weeks,Not available to book,Accessible for seniors,Excellent,386,House,Existing building,1964,Location type is not available,4,1,3,Not present,Present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/235bf7d1/amsterdam/moesgoed-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/0c61e92b/pieter-cornelisz-hooftstraat,Apartment Pieter Cornelisz. Hooftstraat 192,1071 CH (Museumkwartier),4000,95,3,Interior is not available,Lovely apartment with balcony for rent in Amsterdam with 2 bedrooms in the Museumkwartier district.,7 weeks,consultation,Specifics are not available,Excellent,282,Apartment,Existing building,1991,Location type is not available,2,1,1,Present,Not present,Present,Inpandig,Yes,https://www.pararius.com/contact/0c61e92b/amsterdam/de-graaf-groot-makelaars/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/d1e66cb9/koningin-wilhelminaplein,Apartment Koningin Wilhelminaplein,1062 KS (Westlandgracht),2250,90,3,Furnished,kitchen is fully equipped and nicely finished. From the lounge you have access to the balcony. Through the large windows there is much light in the apartment and you get a feeling of space.,7 weeks,12-10-2022,Specifics are not available,Good,270,Apartment,Existing building,2012,in a residential area,2,1,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/d1e66cb9/amsterdam/skyreach-stay/request-details,2022-09-03
https://www.pararius.com/house-for-rent/amsterdam/5f1f59b4/fred-petterbaan,House Fred Petterbaan,1019 JT (Oostelijk Havengebied),3950,175,5,Furnished,"Very nice, spacious, and bright townhouse of no less than 175m2 divided over 4 floors, including two parking spaces, 4 spacious bedrooms, and 2 bathrooms. ",7 weeks,consultation,Specifics are not available,Good,610,House,Existing building,1991-2000,Location type is not available,4,2,4,Not present,"Present (30 m², located on the south)",Present,Inpandig,Yes,https://www.pararius.com/contact/5f1f59b4/amsterdam/wsm-real-estate/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/411bed21/tweede-hugo-de-grootstraat,Apartment Tweede Hugo de Grootstraat,1052 LC (Frederik Hendrikbuurt),1875,53,2,Upholstered,"Tweede Hugo de Grootstraat (53m2) EUR 1.875, - Exclusive G/W/E",7 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/411bed21/amsterdam/expathousing-com-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/a0463032/van-eeghenstraat,Apartment Van Eeghenstraat 103 2,1071 EZ (Museumkwartier),5000,204,6,Upholstered,"Stunning, characteristic upper-level duplex on Vondelpark. ",8 weeks,Not available to book,Specifics are not available,Good,612,Apartment,Existing building,Before 1906,Location type is not available,4,1,2,Present,Not present,Details of storage is not available,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/a0463032/amsterdam/broersma-makelaardij/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/25dd8972/nieuwe-prinsengracht,Apartment Nieuwe Prinsengracht,1018 VT (Weesperbuurt/Plantage),2300,75,2,Furnished,NIEUWE PRINSENGRACHT (CA.75M2) AMSTERDAM-CENTRUM / HERMITAGE  ,8 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,1,1,Number of floors is not available,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/25dd8972/amsterdam/amsterdam-city-homes/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/6b288a0b/pieter-oosterhuisstraat,Apartment Pieter Oosterhuisstraat,1087 HT (IJburg Zuid),2350,112,3,Upholstered,High end unfurnished two bedroom apartment in IJburg area.   ,8 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,2,1,Number of floors is not available,Present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/6b288a0b/amsterdam/expats-amsterdam-rentals-2/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/2b8657b4/evertsweertplantsoen,Apartment Evertsweertplantsoen 22,1069 RL (Osdorp-Midden),1995,60,2,Upholstered or furnished,"Te huur: Prachtig 2-kamer appartement op een top locatie in Amsterdam Osdorp. Op steenworp afstand vind u het gezellige winkelcentrum Osdorpplein met een diversiteit aan winkels en supermarkten. In de directe omgeving vindt u verschillende scholen, Meervaart theater en Amsterdams grootste park Sloterplas. De woning is uitstekend bereikbaar met het openbaar vervoer (trams 1 & 17, bussen, metro station en NS-station Lelylaan) en met de auto bent u via de diverse uitvalswegen zo op de Ringweg A-10, A9,  A4 en luchthaven Schiphol.",8 weeks,Not available to book,Specifics are not available,Excellent,180,Apartment,Existing building,2007,in a residential area,1,1,1,Present,Not present,Not present,Details of description of the storage is not available,No,https://www.pararius.com/contact/2b8657b4/amsterdam/viadaan-nijmegen/request-details,2022-09-03
https://www.pararius.com/house-for-rent/amsterdam/a95eec11/zuideinde,House Zuideinde,1035 PM (Oostzanerwerf),2750,200,7,Furnished,ZUIDEINDE LANDSMEER | 2 SEPARATE HOMES | VERY SPACIOUS | NEXT TO THE WATER,8 weeks,Not available to book,Specifics are not available,Upkeep is not available,Volume is not available,House,Existing building,Constructed year is not available,By the water,5,Number of bathrooms is not available,Number of floors is not available,Details of balcony is not available,Present,Present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/a95eec11/amsterdam/out-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/52422517/prinsengracht,Apartment Prinsengracht,1016 HP (Grachtengordel-West),6000,177,4,Upholstered,Canal home || Prinsengracht || City-Center ,8 weeks,01-10-2022,Specifics are not available,Upkeep is not available,Volume is not available,Apartment,Existing building,Constructed year is not available,Location type is not available,3,Number of bathrooms is not available,Number of floors is not available,Not present,Not present,Not present,Details of description of the storage is not available,Yes,https://www.pararius.com/contact/52422517/amsterdam/noorestate-amsterdam/request-details,2022-09-03
https://www.pararius.com/apartment-for-rent/amsterdam/1a075e99/achtersteven,Apartment Achtersteven,1034 VC (Banne Buiksloot),1500,80,2,Interior is not available,Apartment for rent in Amsterdam with 1 bedroom in the Banne Buiksloot district.,8 weeks,01-11-2022,Specifics are not available,Good,200,Apartment,Existing building,1971-1980,Location type is not available,1,Number of bathrooms is not available,1,Not present,Not present,Details of storage is not available,Details of description of the storage is not available,No,https://www.pararius.com/contact/1a075e99/amsterdam/rebid/request-details,2022-09-03
